student_id,course,exam_id,score
201226,course2,yg4efXuG,71
154567,course2,yg4efXuG,87
765395,course2,yg4efXuG,76
110589,course2,yg4efXuG,77
945000,course2,yg4efXuG,73
833612,course2,yg4efXuG,78
776033,course2,yg4efXuG,75
893690,course2,yg4efXuG,91
896891,course2,yg4efXuG,76
328918,course2,yg4efXuG,93
462687,course2,yg4efXuG,91
299243,course2,yg4efXuG,82
438837,course2,yg4efXuG,79
405640,course2,yg4efXuG,89
197205,course2,yg4efXuG,95
204314,course2,yg4efXuG,83
699044,course2,yg4efXuG,66
271115,course2,yg4efXuG,69
864169,course2,yg4efXuG,79
805285,course2,yg4efXuG,69
511600,course2,yg4efXuG,76
715654,course2,yg4efXuG,87
896138,course2,yg4efXuG,71
704817,course2,yg4efXuG,89
615232,course2,yg4efXuG,97
110932,course2,yg4efXuG,84
730110,course2,yg4efXuG,60
101100,course2,yg4efXuG,77
227118,course2,yg4efXuG,79
430822,course2,yg4efXuG,80
221180,course2,yg4efXuG,86
248208,course2,yg4efXuG,81
172440,course2,yg4efXuG,84
914678,course2,yg4efXuG,91
813274,course2,yg4efXuG,74
466969,course2,yg4efXuG,99
576500,course2,yg4efXuG,66
981065,course2,yg4efXuG,73
761647,course2,yg4efXuG,74
960537,course2,yg4efXuG,91
292891,course2,yg4efXuG,79
751894,course2,yg4efXuG,69
923640,course2,yg4efXuG,99
199746,course2,yg4efXuG,85
810175,course2,yg4efXuG,74
997366,course2,yg4efXuG,95
656674,course2,yg4efXuG,66
280508,course2,yg4efXuG,89
926761,course2,yg4efXuG,66
845756,course2,yg4efXuG,84
774926,course2,yg4efXuG,73
639772,course2,yg4efXuG,85
240860,course2,yg4efXuG,75
847249,course2,yg4efXuG,81
128696,course2,yg4efXuG,95
300487,course2,yg4efXuG,77
173400,course2,yg4efXuG,95
798636,course2,yg4efXuG,64
201431,course2,yg4efXuG,81
445198,course2,yg4efXuG,80
919396,course2,yg4efXuG,77
906998,course2,yg4efXuG,92
422930,course2,yg4efXuG,88
955606,course2,yg4efXuG,76
979995,course2,yg4efXuG,76
841637,course2,yg4efXuG,81
907040,course2,yg4efXuG,75
691675,course2,yg4efXuG,95
743527,course2,yg4efXuG,82
359824,course2,yg4efXuG,95
536667,course2,yg4efXuG,68
982063,course2,yg4efXuG,99
548231,course2,yg4efXuG,91
577866,course2,yg4efXuG,80
490319,course2,yg4efXuG,89
521121,course2,yg4efXuG,80
155585,course2,yg4efXuG,95
758749,course2,yg4efXuG,72
743747,course2,yg4efXuG,68
719678,course2,yg4efXuG,80
227750,course2,yg4efXuG,75
181683,course2,yg4efXuG,75
270481,course2,yg4efXuG,73
230748,course2,aY0jKoh1,0
186851,course2,aY0jKoh1,80
478370,course2,aY0jKoh1,72
692328,course2,aY0jKoh1,84
509128,course2,aY0jKoh1,68
604234,course2,aY0jKoh1,99
992922,course2,aY0jKoh1,80
488841,course2,aY0jKoh1,82
831322,course2,aY0jKoh1,72
940245,course2,aY0jKoh1,73
543834,course2,aY0jKoh1,65
775703,course2,aY0jKoh1,95
967766,course2,aY0jKoh1,89
291359,course2,aY0jKoh1,83
226218,course2,aY0jKoh1,87
108246,course2,aY0jKoh1,85
209909,course2,aY0jKoh1,65
908801,course2,aY0jKoh1,87
227895,course2,aY0jKoh1,79
360479,course2,aY0jKoh1,96
121935,course2,aY0jKoh1,82
516713,course2,aY0jKoh1,97
553260,course2,aY0jKoh1,72
862740,course2,aY0jKoh1,78
282390,course2,aY0jKoh1,85
835300,course2,aY0jKoh1,97
974852,course2,aY0jKoh1,85
401010,course2,aY0jKoh1,89
321731,course2,aY0jKoh1,98
864600,course2,aY0jKoh1,78
712554,course2,aY0jKoh1,95
403854,course2,aY0jKoh1,71
380636,course2,aY0jKoh1,93
884795,course2,aY0jKoh1,80
109609,course2,aY0jKoh1,89
869343,course2,aY0jKoh1,99
992790,course2,aY0jKoh1,73
886338,course2,aY0jKoh1,71
607251,course2,aY0jKoh1,88
458921,course2,aY0jKoh1,83
540941,course2,aY0jKoh1,81
518176,course2,aY0jKoh1,66
686297,course2,aY0jKoh1,89
318850,course2,aY0jKoh1,88
475067,course2,aY0jKoh1,81
469477,course2,aY0jKoh1,79
348194,course2,aY0jKoh1,66
336101,course2,aY0jKoh1,78
945985,course2,aY0jKoh1,85
530345,course2,aY0jKoh1,76
978592,course2,aY0jKoh1,72
834710,course2,aY0jKoh1,84
808214,course2,aY0jKoh1,94
736281,course2,aY0jKoh1,95
694324,course2,aY0jKoh1,72
196248,course2,aY0jKoh1,67
589614,course2,aY0jKoh1,90
199656,course2,aY0jKoh1,78
412014,course2,aY0jKoh1,84
479069,course2,aY0jKoh1,86
383659,course2,aY0jKoh1,87
827315,course2,aY0jKoh1,88
798551,course2,aY0jKoh1,86
296553,course2,aY0jKoh1,79
904604,course2,aY0jKoh1,75
928320,course2,aY0jKoh1,97
459986,course2,aY0jKoh1,94
547794,course2,aY0jKoh1,82
357891,course2,aY0jKoh1,77
579396,course2,aY0jKoh1,72
302655,course2,aY0jKoh1,74
300533,course2,aY0jKoh1,90
422763,course2,aY0jKoh1,68
413801,course2,aY0jKoh1,74
231778,course2,aY0jKoh1,86
524054,course2,aY0jKoh1,79
829824,course2,aY0jKoh1,63
893681,course2,aY0jKoh1,86
796501,course2,aY0jKoh1,79
650787,course2,aY0jKoh1,90
717852,course2,aY0jKoh1,90
606458,course2,aY0jKoh1,79
589305,course2,aY0jKoh1,75
171985,course2,aY0jKoh1,98
287830,course2,aY0jKoh1,79
197608,course2,aY0jKoh1,75
201223,course2,aY0jKoh1,74
381902,course2,aY0jKoh1,93
706896,course2,aY0jKoh1,63
380348,course2,aY0jKoh1,99
970250,course2,aY0jKoh1,84
316985,course2,aY0jKoh1,90
540825,course2,aY0jKoh1,74
135803,course2,aY0jKoh1,71
832330,course2,aY0jKoh1,91
152455,course2,aY0jKoh1,83
310537,course2,aY0jKoh1,83
303640,course2,aY0jKoh1,79
294031,course2,aY0jKoh1,85
169850,course2,aY0jKoh1,98
429749,course2,aY0jKoh1,93
891926,course2,aY0jKoh1,71
620367,course2,aY0jKoh1,86
958466,course2,aY0jKoh1,92
722283,course2,aY0jKoh1,95
516717,course2,aY0jKoh1,87
362479,course2,aY0jKoh1,86
375485,course2,aY0jKoh1,83
658591,course2,aY0jKoh1,86
545893,course2,aY0jKoh1,99
464124,course2,aY0jKoh1,89
281402,course2,aY0jKoh1,86
403497,course2,aY0jKoh1,79
463350,course2,aY0jKoh1,87
608293,course2,aY0jKoh1,85
283993,course2,aY0jKoh1,83
493710,course2,aY0jKoh1,99
668710,course2,aY0jKoh1,72
189876,course2,aY0jKoh1,77
226409,course2,aY0jKoh1,72
558602,course2,aY0jKoh1,75
993944,course2,aY0jKoh1,74
179185,course2,aY0jKoh1,89
204214,course2,aY0jKoh1,98
456140,course2,aY0jKoh1,78
677402,course2,aY0jKoh1,82
200972,course2,aY0jKoh1,77
345956,course2,aY0jKoh1,83
432115,course2,aY0jKoh1,93
806878,course2,aY0jKoh1,87
562111,course2,aY0jKoh1,76
886057,course2,aY0jKoh1,96
401344,course2,aY0jKoh1,88
617922,course2,aY0jKoh1,69
991626,course2,aY0jKoh1,0
155180,course2,aY0jKoh1,73
433434,course2,aY0jKoh1,90
657835,course2,aY0jKoh1,95
421526,course2,aY0jKoh1,81
422410,course2,aY0jKoh1,100
913358,course2,aY0jKoh1,77
452813,course2,aY0jKoh1,91
659748,course2,aY0jKoh1,76
785000,course2,aY0jKoh1,75
443205,course2,aY0jKoh1,73
821164,course2,aY0jKoh1,99
808194,course2,aY0jKoh1,74
875532,course2,aY0jKoh1,99
234041,course2,aY0jKoh1,96
533705,course2,aY0jKoh1,81
558210,course2,aY0jKoh1,79
565221,course2,aY0jKoh1,81
871091,course2,aY0jKoh1,85
383214,course2,aY0jKoh1,79
544929,course2,aY0jKoh1,81
145842,course2,aY0jKoh1,73
356607,course2,aY0jKoh1,79
365270,course2,aY0jKoh1,85
120313,course2,aY0jKoh1,79
595460,course2,aY0jKoh1,77
242831,course2,aY0jKoh1,84
170800,course2,aY0jKoh1,85
129826,course2,aY0jKoh1,87
849811,course2,aY0jKoh1,71
706265,course2,aY0jKoh1,87
151480,course2,aY0jKoh1,82
516772,course2,aY0jKoh1,72
999038,course2,aY0jKoh1,70
894387,course2,aY0jKoh1,75
283294,course2,aY0jKoh1,71
751650,course2,aY0jKoh1,78
461256,course2,aY0jKoh1,79
169846,course2,aY0jKoh1,99
442229,course2,aY0jKoh1,89
227603,course2,aY0jKoh1,98
870766,course2,aY0jKoh1,73
154046,course2,aY0jKoh1,80
499636,course2,aY0jKoh1,93
867580,course2,aY0jKoh1,83
896700,course2,aY0jKoh1,86
108319,course2,aY0jKoh1,71
795696,course2,aY0jKoh1,89
244358,course2,aY0jKoh1,80
457928,course2,aY0jKoh1,80
420269,course2,aY0jKoh1,99
774630,course2,aY0jKoh1,77
874310,course2,aY0jKoh1,87
665197,course2,aY0jKoh1,90
366068,course2,aY0jKoh1,81
731769,course2,aY0jKoh1,74
989481,course2,aY0jKoh1,62
344995,course2,aY0jKoh1,61
677361,course2,aY0jKoh1,98
659000,course2,aY0jKoh1,76
800444,course2,aY0jKoh1,82
763906,course2,aY0jKoh1,87
689241,course2,aY0jKoh1,81
927355,course2,aY0jKoh1,82
732269,course2,aY0jKoh1,73
112519,course2,aY0jKoh1,83
971467,course2,aY0jKoh1,76
102649,course2,aY0jKoh1,74
853339,course2,aY0jKoh1,76
367260,course2,aY0jKoh1,80
273190,course2,aY0jKoh1,98
853541,course2,aY0jKoh1,61
213437,course2,aY0jKoh1,94
240861,course2,aY0jKoh1,84
460724,course2,aY0jKoh1,88
440792,course2,aY0jKoh1,78
640372,course2,aY0jKoh1,85
645960,course2,aY0jKoh1,70
333737,course2,aY0jKoh1,88
902076,course2,aY0jKoh1,99
649312,course2,aY0jKoh1,85
301102,course2,aY0jKoh1,87
874492,course2,aY0jKoh1,69
197801,course2,aY0jKoh1,98
705696,course2,aY0jKoh1,77
984206,course2,aY0jKoh1,81
334407,course2,aY0jKoh1,74
223350,course2,aY0jKoh1,83
543637,course2,aY0jKoh1,74
154766,course2,aY0jKoh1,82
721672,course2,aY0jKoh1,81
545446,course2,aY0jKoh1,92
517768,course2,aY0jKoh1,67
495935,course2,aY0jKoh1,86
792357,course2,aY0jKoh1,66
669790,course2,aY0jKoh1,95
759996,course2,aY0jKoh1,67
153280,course2,aY0jKoh1,95
210552,course2,aY0jKoh1,80
910309,course2,aY0jKoh1,84
812934,course2,aY0jKoh1,88
163855,course2,aY0jKoh1,66
950488,course2,aY0jKoh1,77
878773,course2,aY0jKoh1,84
888568,course2,aY0jKoh1,84
555541,course2,aY0jKoh1,74
858156,course2,aY0jKoh1,83
738685,course2,aY0jKoh1,82
155311,course2,aY0jKoh1,80
107330,course2,aY0jKoh1,71
635367,course2,aY0jKoh1,95
909480,course2,aY0jKoh1,87
909256,course2,aY0jKoh1,78
498794,course2,aY0jKoh1,68
926472,course2,aY0jKoh1,83
822954,course2,aY0jKoh1,94
841941,course2,aY0jKoh1,92
125639,course2,aY0jKoh1,83
136633,course2,aY0jKoh1,76
371007,course2,aY0jKoh1,64
359571,course2,aY0jKoh1,88
275970,course2,aY0jKoh1,86
487980,course2,aY0jKoh1,74
976577,course2,aY0jKoh1,90
447952,course2,aY0jKoh1,88
490256,course2,aY0jKoh1,68
429252,course2,aY0jKoh1,97
812136,course2,aY0jKoh1,79
327864,course2,aY0jKoh1,83
973914,course2,aY0jKoh1,79
737170,course2,aY0jKoh1,70
592424,course2,aY0jKoh1,81
116213,course2,aY0jKoh1,99
403727,course2,aY0jKoh1,79
537340,course2,aY0jKoh1,91
929627,course2,aY0jKoh1,99
652125,course2,aY0jKoh1,68
259214,course2,aY0jKoh1,83
721304,course2,aY0jKoh1,91
417374,course2,aY0jKoh1,92
131925,course2,aY0jKoh1,87
981002,course2,aY0jKoh1,99
771720,course2,aY0jKoh1,80
464202,course2,aY0jKoh1,95
345924,course2,aY0jKoh1,64
791083,course2,aY0jKoh1,80
614777,course2,aY0jKoh1,70
792438,course2,aY0jKoh1,77
783928,course2,aY0jKoh1,93
915312,course2,aY0jKoh1,74
856668,course2,aY0jKoh1,73
815040,course2,aY0jKoh1,76
460409,course2,aY0jKoh1,79
483390,course2,aY0jKoh1,76
493642,course2,aY0jKoh1,99
839572,course2,aY0jKoh1,97
777848,course2,aY0jKoh1,76
187926,course2,aY0jKoh1,86
348033,course2,aY0jKoh1,89
963500,course2,aY0jKoh1,76
182803,course2,aY0jKoh1,76
543556,course2,aY0jKoh1,74
775725,course2,aY0jKoh1,84
923460,course2,aY0jKoh1,73
431707,course2,aY0jKoh1,63
895896,course2,aY0jKoh1,72
806135,course2,aY0jKoh1,71
594963,course2,aY0jKoh1,85
703163,course2,aY0jKoh1,83
363035,course2,aY0jKoh1,70
570940,course2,aY0jKoh1,93
730664,course2,aY0jKoh1,77
709974,course2,aY0jKoh1,97
983200,course2,aY0jKoh1,74
517524,course2,aY0jKoh1,79
839934,course2,aY0jKoh1,80
501441,course2,aY0jKoh1,80
188685,course2,aY0jKoh1,82
486927,course2,aY0jKoh1,74
636689,course2,aY0jKoh1,64
267460,course2,aY0jKoh1,75
358897,course2,aY0jKoh1,85
579581,course2,aY0jKoh1,80
786660,course2,aY0jKoh1,64
383036,course2,aY0jKoh1,78
781151,course2,aY0jKoh1,74
343450,course2,aY0jKoh1,84
734468,course2,aY0jKoh1,76
314594,course2,aY0jKoh1,77
632420,course2,aY0jKoh1,81
816400,course2,aY0jKoh1,89
584360,course2,aY0jKoh1,85
181726,course2,aY0jKoh1,81
448755,course2,aY0jKoh1,83
154131,course2,aY0jKoh1,85
822117,course2,aY0jKoh1,91
336680,course2,aY0jKoh1,65
491031,course2,aY0jKoh1,81
939766,course2,aY0jKoh1,79
780005,course2,aY0jKoh1,84
618623,course2,aY0jKoh1,89
906192,course2,aY0jKoh1,84
257479,course2,aY0jKoh1,79
311820,course2,aY0jKoh1,72
500230,course2,aY0jKoh1,88
570133,course2,aY0jKoh1,74
871699,course2,aY0jKoh1,81
338403,course2,aY0jKoh1,75
253744,course2,aY0jKoh1,84
221902,course2,aY0jKoh1,74
498905,course2,aY0jKoh1,88
650355,course2,aY0jKoh1,64
509067,course2,aY0jKoh1,70
117341,course2,aY0jKoh1,93
374410,course2,aY0jKoh1,69
126172,course2,aY0jKoh1,64
714062,course2,aY0jKoh1,78
611587,course2,aY0jKoh1,88
679023,course2,aY0jKoh1,73
639784,course2,aY0jKoh1,83
247989,course2,aY0jKoh1,96
913108,course2,aY0jKoh1,84
405030,course2,aY0jKoh1,81
310660,course2,aY0jKoh1,88
995510,course2,aY0jKoh1,80
170310,course2,aY0jKoh1,89
228060,course2,aY0jKoh1,80
472245,course2,aY0jKoh1,74
143343,course2,aY0jKoh1,80
113245,course2,aY0jKoh1,94
629483,course2,aY0jKoh1,74
226080,course2,aY0jKoh1,82
593369,course2,aY0jKoh1,75
322117,course2,aY0jKoh1,76
745084,course2,aY0jKoh1,90
687341,course2,aY0jKoh1,62
456617,course2,aY0jKoh1,80
435566,course2,aY0jKoh1,81
276071,course2,aY0jKoh1,76
482083,course2,aY0jKoh1,84
282080,course2,aY0jKoh1,78
975373,course2,aY0jKoh1,87
190359,course2,aY0jKoh1,92
235390,course2,aY0jKoh1,77
907646,course2,aY0jKoh1,72
227524,course2,aY0jKoh1,76
423959,course2,aY0jKoh1,86
847386,course2,aY0jKoh1,81
563437,course2,aY0jKoh1,72
548284,course2,aY0jKoh1,86
101790,course2,aY0jKoh1,66
690403,course2,aY0jKoh1,77
632038,course2,aY0jKoh1,78
448533,course2,aY0jKoh1,94
117320,course2,aY0jKoh1,98
595556,course2,aY0jKoh1,83
284856,course2,aY0jKoh1,75
357988,course2,aY0jKoh1,96
995811,course2,aY0jKoh1,83
851717,course2,aY0jKoh1,79
940801,course2,aY0jKoh1,83
482495,course2,aY0jKoh1,85
989732,course2,aY0jKoh1,77
659770,course2,aY0jKoh1,70
662559,course2,aY0jKoh1,83
379062,course2,aY0jKoh1,79
370158,course2,aY0jKoh1,84
745103,course2,aY0jKoh1,79
243888,course2,aY0jKoh1,76
265991,course2,aY0jKoh1,80
434931,course2,aY0jKoh1,85
423805,course2,aY0jKoh1,93
645336,course2,aY0jKoh1,82
672227,course2,aY0jKoh1,85
335568,course2,aY0jKoh1,99
607200,course2,aY0jKoh1,88
458491,course2,aY0jKoh1,79
182091,course2,aY0jKoh1,74
330302,course2,aY0jKoh1,92
653677,course2,aY0jKoh1,76
252746,course2,aY0jKoh1,85
848655,course2,aY0jKoh1,92
579655,course2,aY0jKoh1,84
201226,course2,aY0jKoh1,72
154567,course2,aY0jKoh1,90
765395,course2,aY0jKoh1,76
110589,course2,aY0jKoh1,80
945000,course2,aY0jKoh1,75
833612,course2,aY0jKoh1,83
776033,course2,aY0jKoh1,76
893690,course2,aY0jKoh1,91
896891,course2,aY0jKoh1,76
328918,course2,aY0jKoh1,93
462687,course2,aY0jKoh1,94
299243,course2,aY0jKoh1,82
438837,course2,aY0jKoh1,79
405640,course2,aY0jKoh1,84
197205,course2,aY0jKoh1,99
204314,course2,aY0jKoh1,90
699044,course2,aY0jKoh1,65
271115,course2,aY0jKoh1,72
864169,course2,aY0jKoh1,80
805285,course2,aY0jKoh1,73
511600,course2,aY0jKoh1,80
715654,course2,aY0jKoh1,90
896138,course2,aY0jKoh1,72
704817,course2,aY0jKoh1,94
615232,course2,aY0jKoh1,97
110932,course2,aY0jKoh1,83
730110,course2,aY0jKoh1,63
101100,course2,aY0jKoh1,77
227118,course2,aY0jKoh1,79
430822,course2,aY0jKoh1,82
221180,course2,aY0jKoh1,90
248208,course2,aY0jKoh1,83
172440,course2,aY0jKoh1,89
914678,course2,aY0jKoh1,98
813274,course2,aY0jKoh1,73
466969,course2,aY0jKoh1,97
576500,course2,aY0jKoh1,68
981065,course2,aY0jKoh1,74
761647,course2,aY0jKoh1,75
960537,course2,aY0jKoh1,93
292891,course2,aY0jKoh1,81
751894,course2,aY0jKoh1,65
923640,course2,aY0jKoh1,96
199746,course2,aY0jKoh1,85
810175,course2,aY0jKoh1,77
997366,course2,aY0jKoh1,99
656674,course2,aY0jKoh1,67
280508,course2,aY0jKoh1,89
926761,course2,aY0jKoh1,66
845756,course2,aY0jKoh1,85
774926,course2,aY0jKoh1,78
639772,course2,aY0jKoh1,88
240860,course2,aY0jKoh1,81
847249,course2,aY0jKoh1,83
128696,course2,aY0jKoh1,96
300487,course2,aY0jKoh1,80
173400,course2,aY0jKoh1,96
798636,course2,aY0jKoh1,67
201431,course2,aY0jKoh1,82
445198,course2,aY0jKoh1,80
919396,course2,aY0jKoh1,80
906998,course2,aY0jKoh1,99
422930,course2,aY0jKoh1,88
955606,course2,aY0jKoh1,80
979995,course2,aY0jKoh1,85
841637,course2,aY0jKoh1,86
907040,course2,aY0jKoh1,74
691675,course2,aY0jKoh1,93
743527,course2,aY0jKoh1,84
359824,course2,aY0jKoh1,94
536667,course2,aY0jKoh1,70
982063,course2,aY0jKoh1,100
548231,course2,aY0jKoh1,94
577866,course2,aY0jKoh1,88
490319,course2,aY0jKoh1,97
521121,course2,aY0jKoh1,85
155585,course2,aY0jKoh1,96
758749,course2,aY0jKoh1,78
743747,course2,aY0jKoh1,71
719678,course2,aY0jKoh1,77
227750,course2,aY0jKoh1,74
181683,course2,aY0jKoh1,79
270481,course2,aY0jKoh1,76
230748,course2,woXyHNBr,81
186851,course2,woXyHNBr,89
478370,course2,woXyHNBr,77
692328,course2,woXyHNBr,90
509128,course2,woXyHNBr,76
604234,course2,woXyHNBr,97
992922,course2,woXyHNBr,83
488841,course2,woXyHNBr,95
831322,course2,woXyHNBr,88
940245,course2,woXyHNBr,76
543834,course2,woXyHNBr,75
775703,course2,woXyHNBr,99
967766,course2,woXyHNBr,94
291359,course2,woXyHNBr,96
226218,course2,woXyHNBr,86
108246,course2,woXyHNBr,94
209909,course2,woXyHNBr,80
908801,course2,woXyHNBr,81
227895,course2,woXyHNBr,78
360479,course2,woXyHNBr,100
121935,course2,woXyHNBr,86
516713,course2,woXyHNBr,95
553260,course2,woXyHNBr,72
862740,course2,woXyHNBr,89
282390,course2,woXyHNBr,90
835300,course2,woXyHNBr,97
974852,course2,woXyHNBr,87
401010,course2,woXyHNBr,99
321731,course2,woXyHNBr,98
864600,course2,woXyHNBr,87
712554,course2,woXyHNBr,93
403854,course2,woXyHNBr,76
380636,course2,woXyHNBr,91
884795,course2,woXyHNBr,83
109609,course2,woXyHNBr,99
869343,course2,woXyHNBr,96
992790,course2,woXyHNBr,87
886338,course2,woXyHNBr,75
607251,course2,woXyHNBr,96
458921,course2,woXyHNBr,97
540941,course2,woXyHNBr,77
518176,course2,woXyHNBr,70
686297,course2,woXyHNBr,90
318850,course2,woXyHNBr,88
475067,course2,woXyHNBr,89
469477,course2,woXyHNBr,88
348194,course2,woXyHNBr,78
336101,course2,woXyHNBr,89
945985,course2,woXyHNBr,87
530345,course2,woXyHNBr,76
978592,course2,woXyHNBr,75
834710,course2,woXyHNBr,100
808214,course2,woXyHNBr,96
736281,course2,woXyHNBr,99
694324,course2,woXyHNBr,83
196248,course2,woXyHNBr,78
589614,course2,woXyHNBr,97
199656,course2,woXyHNBr,85
412014,course2,woXyHNBr,91
479069,course2,woXyHNBr,95
383659,course2,woXyHNBr,93
827315,course2,woXyHNBr,98
798551,course2,woXyHNBr,88
296553,course2,woXyHNBr,82
904604,course2,woXyHNBr,73
928320,course2,woXyHNBr,99
459986,course2,woXyHNBr,98
547794,course2,woXyHNBr,89
357891,course2,woXyHNBr,86
579396,course2,woXyHNBr,77
302655,course2,woXyHNBr,92
300533,course2,woXyHNBr,99
422763,course2,woXyHNBr,81
413801,course2,woXyHNBr,72
231778,course2,woXyHNBr,82
524054,course2,woXyHNBr,89
829824,course2,woXyHNBr,73
893681,course2,woXyHNBr,97
796501,course2,woXyHNBr,81
650787,course2,woXyHNBr,91
717852,course2,woXyHNBr,88
606458,course2,woXyHNBr,76
589305,course2,woXyHNBr,92
171985,course2,woXyHNBr,95
287830,course2,woXyHNBr,83
197608,course2,woXyHNBr,80
201223,course2,woXyHNBr,73
381902,course2,woXyHNBr,91
706896,course2,woXyHNBr,71
380348,course2,woXyHNBr,97
970250,course2,woXyHNBr,81
316985,course2,woXyHNBr,95
540825,course2,woXyHNBr,79
135803,course2,woXyHNBr,79
832330,course2,woXyHNBr,84
152455,course2,woXyHNBr,91
310537,course2,woXyHNBr,89
303640,course2,woXyHNBr,85
294031,course2,woXyHNBr,82
169850,course2,woXyHNBr,98
429749,course2,woXyHNBr,98
891926,course2,woXyHNBr,76
620367,course2,woXyHNBr,95
958466,course2,woXyHNBr,96
722283,course2,woXyHNBr,96
516717,course2,woXyHNBr,90
362479,course2,woXyHNBr,93
375485,course2,woXyHNBr,87
658591,course2,woXyHNBr,93
545893,course2,woXyHNBr,99
464124,course2,woXyHNBr,86
281402,course2,woXyHNBr,95
403497,course2,woXyHNBr,89
463350,course2,woXyHNBr,97
608293,course2,woXyHNBr,84
283993,course2,woXyHNBr,93
493710,course2,woXyHNBr,90
668710,course2,woXyHNBr,82
189876,course2,woXyHNBr,77
226409,course2,woXyHNBr,82
558602,course2,woXyHNBr,80
993944,course2,woXyHNBr,73
179185,course2,woXyHNBr,91
204214,course2,woXyHNBr,98
456140,course2,woXyHNBr,84
677402,course2,woXyHNBr,92
200972,course2,woXyHNBr,91
345956,course2,woXyHNBr,78
432115,course2,woXyHNBr,98
806878,course2,woXyHNBr,88
562111,course2,woXyHNBr,89
886057,course2,woXyHNBr,93
401344,course2,woXyHNBr,83
617922,course2,woXyHNBr,75
991626,course2,woXyHNBr,78
155180,course2,woXyHNBr,0
433434,course2,woXyHNBr,87
657835,course2,woXyHNBr,96
421526,course2,woXyHNBr,76
422410,course2,woXyHNBr,98
913358,course2,woXyHNBr,79
452813,course2,woXyHNBr,94
659748,course2,woXyHNBr,88
785000,course2,woXyHNBr,84
443205,course2,woXyHNBr,89
821164,course2,woXyHNBr,97
808194,course2,woXyHNBr,87
875532,course2,woXyHNBr,98
234041,course2,woXyHNBr,97
533705,course2,woXyHNBr,90
558210,course2,woXyHNBr,87
565221,course2,woXyHNBr,83
871091,course2,woXyHNBr,89
383214,course2,woXyHNBr,91
544929,course2,woXyHNBr,86
145842,course2,woXyHNBr,84
356607,course2,woXyHNBr,98
365270,course2,woXyHNBr,95
120313,course2,woXyHNBr,95
595460,course2,woXyHNBr,84
242831,course2,woXyHNBr,85
170800,course2,woXyHNBr,92
129826,course2,woXyHNBr,94
849811,course2,woXyHNBr,94
706265,course2,woXyHNBr,93
151480,course2,woXyHNBr,87
516772,course2,woXyHNBr,88
999038,course2,woXyHNBr,78
894387,course2,woXyHNBr,84
283294,course2,woXyHNBr,86
751650,course2,woXyHNBr,82
461256,course2,woXyHNBr,94
169846,course2,woXyHNBr,91
442229,course2,woXyHNBr,81
227603,course2,woXyHNBr,96
870766,course2,woXyHNBr,77
154046,course2,woXyHNBr,86
499636,course2,woXyHNBr,94
867580,course2,woXyHNBr,95
896700,course2,woXyHNBr,87
108319,course2,woXyHNBr,80
795696,course2,woXyHNBr,94
244358,course2,woXyHNBr,81
457928,course2,woXyHNBr,76
420269,course2,woXyHNBr,98
774630,course2,woXyHNBr,83
874310,course2,woXyHNBr,90
665197,course2,woXyHNBr,92
366068,course2,woXyHNBr,83
731769,course2,woXyHNBr,78
989481,course2,woXyHNBr,67
344995,course2,woXyHNBr,72
677361,course2,woXyHNBr,99
659000,course2,woXyHNBr,76
800444,course2,woXyHNBr,88
763906,course2,woXyHNBr,92
689241,course2,woXyHNBr,94
927355,course2,woXyHNBr,88
732269,course2,woXyHNBr,86
112519,course2,woXyHNBr,91
971467,course2,woXyHNBr,82
102649,course2,woXyHNBr,77
853339,course2,woXyHNBr,89
367260,course2,woXyHNBr,94
273190,course2,woXyHNBr,98
853541,course2,woXyHNBr,65
213437,course2,woXyHNBr,0
240861,course2,woXyHNBr,91
460724,course2,woXyHNBr,93
440792,course2,woXyHNBr,81
640372,course2,woXyHNBr,95
645960,course2,woXyHNBr,84
333737,course2,woXyHNBr,88
902076,course2,woXyHNBr,92
649312,course2,woXyHNBr,92
301102,course2,woXyHNBr,97
874492,course2,woXyHNBr,78
197801,course2,woXyHNBr,91
705696,course2,woXyHNBr,85
984206,course2,woXyHNBr,91
334407,course2,woXyHNBr,82
223350,course2,woXyHNBr,91
543637,course2,woXyHNBr,82
154766,course2,woXyHNBr,100
721672,course2,woXyHNBr,85
545446,course2,woXyHNBr,94
517768,course2,woXyHNBr,74
495935,course2,woXyHNBr,95
792357,course2,woXyHNBr,69
669790,course2,woXyHNBr,98
759996,course2,woXyHNBr,83
153280,course2,woXyHNBr,99
210552,course2,woXyHNBr,87
910309,course2,woXyHNBr,88
812934,course2,woXyHNBr,93
163855,course2,woXyHNBr,71
950488,course2,woXyHNBr,76
